GiftCardID,CustomerID,Amount,IssueDate,Active
GC000582,CUST01772,32.28,2025-03-21,0
GC000583,CUST01509,298.71,2024-04-06,0
GC000584,CUST00013,363.74,2023-09-25,0
GC000585,CUST02982,389.02,2024-04-10,0
GC000586,CUST01177,83.41,2024-06-23,1
GC000587,CUST00239,227.64,2024-02-26,1
GC000588,CUST00663,96.66,2025-03-29,1
GC000589,CUST01110,334.44,2024-04-26,0
GC000590,CUST00694,87.39,2024-12-02,0
GC000591,CUST01182,453.04,2023-06-28,1
GC000592,CUST01505,123.01,2024-08-23,1
GC000593,CUST01903,152.79,2024-05-19,1
GC000594,CUST00076,426.94,2024-02-18,1
GC000595,CUST00329,234.65,2023-05-26,0
GC000596,CUST01440,21.76,2024-06-05,0
GC000597,CUST01253,252.35,2023-09-26,0
GC000598,CUST02200,51.43,2024-02-19,1
GC000599,CUST00072,492.82,2024-09-17,1
GC000600,CUST00225,298.17,2024-08-11,1
GC000601,CUST02521,135.7,2023-09-04,0
GC000602,CUST02408,286.22,2025-01-14,0
GC000603,CUST02588,47.66,2023-06-01,1
GC000604,CUST00811,401.95,2025-01-21,0
GC000605,CUST02657,463.41,2024-03-15,1
GC000606,CUST02049,438.48,2024-02-16,1
GC000607,CUST00678,177.46,2024-07-02,1
GC000608,CUST00291,169.63,2023-07-03,0
GC000609,CUST01482,27.19,2025-01-15,1
GC000610,CUST02252,329.19,2023-06-13,1
GC000611,CUST01226,272.1,2024-11-17,0
GC000612,CUST00566,235.08,2025-04-16,1
GC000613,CUST02530,454.74,2025-04-22,1
GC000614,CUST01816,92.26,2024-03-01,0
GC000615,CUST00511,14.74,2023-09-02,1
GC000616,CUST00924,45.93,2023-09-15,1
GC000617,CUST02326,119.45,2024-10-09,1
GC000618,CUST00016,26.31,2023-08-19,0
GC000619,CUST02404,256.39,2025-04-03,1
GC000620,CUST00356,163.9,2024-09-11,1
GC000621,CUST00830,98.44,2023-08-07,1
GC000622,CUST02647,377.54,2025-01-30,0
GC000623,CUST01102,110.18,2024-05-11,0
GC000624,CUST02976,346.93,2023-07-21,0
GC000625,CUST01091,181.14,2023-12-26,1
GC000626,CUST02907,260.8,2024-08-31,0
GC000627,CUST01747,467.59,2024-09-21,1
GC000628,CUST00214,28.3,2024-01-17,0
GC000629,CUST01721,255.13,2024-08-14,0
GC000630,CUST00449,428.67,2023-06-26,0
GC000631,CUST01569,298.11,2024-07-23,0
GC000632,CUST02835,145.67,2023-10-06,1
GC000633,CUST02547,204.86,2024-06-01,0
GC000634,CUST00710,343.33,2024-04-13,1
GC000635,CUST00380,446.5,2024-12-21,1
GC000636,CUST02788,30.12,2023-11-24,1
GC000637,CUST02680,45.05,2024-03-27,0
GC000638,CUST01889,169.28,2023-06-20,0
GC000639,CUST01048,124.06,2024-08-15,1
GC000640,CUST00539,139.82,2023-10-22,0
GC000641,CUST02993,118.42,2024-12-01,1
GC000642,CUST00753,105.95,2024-09-28,0
GC000643,CUST00535,74.01,2023-11-03,0
GC000644,CUST00673,467.64,2025-02-21,1
GC000645,CUST01065,80.65,2023-08-06,0
GC000646,CUST00568,110.16,2024-09-30,1
GC000647,CUST01437,130.67,2024-01-14,1
GC000648,CUST00415,467.18,2024-08-15,0
GC000649,CUST00449,380.3,2024-01-17,0
GC000650,CUST00610,396.95,2025-03-25,0
GC000651,CUST02706,61.33,2024-05-10,1
GC000652,CUST02002,419.79,2024-10-11,0
GC000653,CUST01798,210.01,2024-11-19,0
GC000654,CUST02484,138.78,2023-11-19,0
GC000655,CUST00705,292.12,2023-12-15,0
GC000656,CUST02287,412.87,2024-07-23,1
GC000657,CUST01066,391.54,2023-09-05,0
GC000658,CUST00734,446.1,2024-03-27,1
GC000659,CUST00800,464.78,2023-09-28,0
GC000660,CUST02058,126.68,2023-05-29,0
GC000661,CUST02795,217.69,2025-01-29,0
GC000662,CUST01861,17.17,2024-04-16,1
GC000663,CUST02187,440.87,2023-09-12,1
GC000664,CUST01891,85.74,2023-06-01,0
GC000665,CUST00731,432.12,2025-04-20,1
GC000666,CUST00196,171.4,2024-01-02,1
GC000667,CUST01098,190.39,2025-02-26,0
GC000668,CUST01639,29.17,2025-05-12,0
GC000669,CUST01659,170.17,2023-10-14,0
GC000670,CUST01126,445.3,2025-03-11,0
GC000671,CUST00264,22.52,2024-07-05,0
GC000672,CUST02993,209.1,2024-10-02,0
GC000673,CUST00920,25.39,2023-09-23,1
GC000674,CUST00161,191.75,2023-12-16,0
GC000675,CUST01257,94.59,2023-12-16,0
GC000676,CUST02539,133.59,2023-09-18,0
GC000677,CUST01811,440.02,2024-07-01,0
GC000678,CUST00770,223.66,2023-08-22,1
GC000679,CUST00311,144.16,2024-05-29,1
GC000680,CUST00227,298.78,2025-04-19,1
GC000681,CUST00273,79.63,2025-05-14,0
GC000682,CUST02986,137.1,2023-08-30,0
GC000683,CUST00317,277.66,2024-01-31,1
GC000684,CUST01923,126.39,2023-05-30,1
GC000685,CUST02339,342.77,2024-11-12,0
GC000686,CUST01493,250.83,2024-05-05,0
GC000687,CUST02777,388.27,2025-05-10,0
GC000688,CUST01895,474.64,2023-12-06,0
GC000689,CUST01602,66.74,2025-04-05,0
GC000690,CUST01793,173.99,2024-06-30,1
GC000691,CUST01451,166.58,2024-09-12,0
GC000692,CUST02423,84.08,2025-02-26,1
GC000693,CUST01926,407.05,2024-09-27,0
GC000694,CUST00567,382.34,2025-01-19,1
GC000695,CUST02916,247.37,2024-10-31,1
GC000696,CUST02803,273.51,2025-05-25,1
GC000697,CUST00252,39.18,2023-07-30,0
GC000698,CUST01557,282.2,2024-10-02,0
GC000699,CUST02355,397.76,2024-02-15,0
GC000700,CUST00675,291.18,2024-10-27,1
GC000701,CUST02916,140.0,2025-03-12,1
GC000702,CUST02312,337.1,2023-09-28,0
GC000703,CUST02116,187.13,2025-01-09,1
GC000704,CUST01603,276.99,2025-03-15,1
GC000705,CUST00514,248.91,2024-02-13,1
GC000706,CUST02817,196.78,2024-02-05,1
GC000707,CUST00442,362.25,2024-01-31,0
GC000708,CUST00001,443.1,2023-06-15,1
GC000709,CUST02406,12.55,2024-04-30,0
GC000710,CUST01139,467.47,2024-02-24,1
GC000711,CUST00903,260.64,2024-10-31,1
GC000712,CUST01624,353.36,2023-07-23,0
GC000713,CUST01221,429.26,2024-10-08,1
GC000714,CUST02322,238.88,2024-10-01,0
GC000715,CUST00856,419.14,2024-01-12,0
GC000716,CUST01018,97.03,2024-07-03,0
GC000717,CUST01184,87.99,2024-12-26,0
GC000718,CUST02221,332.16,2024-10-28,0
GC000719,CUST00585,436.37,2023-07-03,0
GC000720,CUST02977,447.29,2025-02-14,0
GC000721,CUST02529,325.43,2025-03-17,1
GC000722,CUST00455,267.49,2024-08-10,0
GC000723,CUST00196,172.38,2023-06-17,1
GC000724,CUST02844,490.2,2024-09-14,1
GC000725,CUST00599,166.65,2024-01-07,1
GC000726,CUST01333,374.65,2025-05-22,0
GC000727,CUST01760,270.67,2023-10-20,0
GC000728,CUST00556,308.17,2023-12-22,1
GC000729,CUST02896,202.81,2023-09-09,0
GC000730,CUST01518,482.76,2023-08-01,1
GC000731,CUST00439,290.12,2024-04-24,1
GC000732,CUST02698,469.52,2024-01-01,1
GC000733,CUST00359,13.72,2025-04-17,0
GC000734,CUST01058,290.61,2023-08-16,1
GC000735,CUST01112,361.42,2024-03-14,0
GC000736,CUST02706,375.09,2025-04-24,1
GC000737,CUST02064,453.44,2023-07-14,0
GC000738,CUST02793,12.16,2025-01-16,1
GC000739,CUST00421,10.16,2023-09-09,0
GC000740,CUST00553,241.41,2025-03-09,1
GC000741,CUST02815,24.35,2025-03-16,0
GC000742,CUST02841,487.52,2023-06-28,0
GC000743,CUST01150,118.81,2024-03-25,0
GC000744,CUST01032,241.61,2024-08-09,1
GC000745,CUST01492,39.96,2024-06-03,1
GC000746,CUST00880,265.8,2025-02-07,1
GC000747,CUST01886,196.18,2023-07-13,0
GC000748,CUST00852,31.88,2024-03-26,0
GC000749,CUST00510,174.21,2023-10-11,1
GC000750,CUST01860,201.8,2023-09-25,1
GC000751,CUST01764,495.06,2024-11-17,0
GC000752,CUST00966,111.86,2024-10-27,1
GC000753,CUST01859,276.94,2024-07-30,0
GC000754,CUST00914,493.78,2023-06-24,0
GC000755,CUST01391,398.09,2024-08-18,0
GC000756,CUST01512,496.75,2023-11-25,1
GC000757,CUST02066,484.47,2025-03-01,0
GC000758,CUST02104,249.87,2024-01-08,1
GC000759,CUST02967,351.22,2024-05-29,0
GC000760,CUST01059,64.12,2025-02-07,1
GC000761,CUST02950,226.16,2023-06-14,1
GC000762,CUST02678,406.42,2025-03-27,0
GC000763,CUST00794,257.61,2023-07-11,0
GC000764,CUST01597,354.32,2025-01-18,0
GC000765,CUST01807,375.42,2024-12-29,0
GC000766,CUST00347,134.2,2023-09-20,1
GC000767,CUST01056,439.09,2024-03-27,1
GC000768,CUST00908,235.31,2023-08-06,1
GC000769,CUST01024,112.99,2024-01-19,1
GC000770,CUST00576,434.05,2025-02-20,1
GC000771,CUST00199,214.73,2025-05-09,0
GC000772,CUST01366,377.65,2023-05-28,0
GC000773,CUST01999,278.54,2024-07-24,1
GC000774,CUST01255,197.12,2025-02-02,0
GC000775,CUST02349,406.84,2024-12-26,0
GC000776,CUST01017,296.39,2024-02-20,0
GC000777,CUST00026,201.38,2023-08-25,0
GC000778,CUST01559,63.7,2023-08-23,0
GC000779,CUST02498,448.77,2024-12-05,0
GC000780,CUST02368,27.38,2024-12-16,1
GC000781,CUST02204,432.96,2024-05-30,0
GC000782,CUST00471,186.38,2024-03-04,0
GC000783,CUST02468,323.28,2023-11-06,1
GC000784,CUST00651,461.88,2023-07-28,1
GC000785,CUST00886,84.34,2025-05-13,1
GC000786,CUST00930,287.81,2023-08-02,0
GC000787,CUST01745,384.57,2023-10-25,1
GC000788,CUST02883,381.22,2025-02-16,0
GC000789,CUST00876,267.56,2024-12-05,1
GC000790,CUST00942,316.12,2025-05-07,0
GC000791,CUST01309,381.19,2024-08-13,0
GC000792,CUST00572,422.1,2024-08-24,1
GC000793,CUST00054,383.29,2024-09-21,0
GC000794,CUST00605,183.46,2024-09-07,0
GC000795,CUST00325,498.4,2024-07-25,0
GC000796,CUST00885,222.91,2024-03-25,0
GC000797,CUST00265,21.99,2024-12-24,1
GC000798,CUST00382,187.68,2024-04-18,1
GC000799,CUST01237,72.61,2023-06-14,1
GC000800,CUST02381,69.51,2025-05-06,0
GC000801,CUST01382,147.95,2024-12-25,1
GC000802,CUST02251,36.15,2024-12-19,1
GC000803,CUST02106,347.37,2024-06-15,0
GC000804,CUST01518,46.25,2024-11-12,1
GC000805,CUST01534,109.61,2025-02-26,1
GC000806,CUST01792,55.52,2023-08-26,1
GC000807,CUST00547,40.95,2025-02-25,0
GC000808,CUST00871,141.2,2024-11-16,1
GC000809,CUST02151,290.23,2024-05-31,1
GC000810,CUST01224,482.7,2024-09-17,1
GC000811,CUST00865,439.02,2023-12-10,0
GC000812,CUST01966,439.21,2023-08-11,0
GC000813,CUST00398,96.27,2024-07-13,1
GC000814,CUST01762,139.8,2025-01-21,1
GC000815,CUST00392,47.43,2025-04-11,1
GC000816,CUST02154,391.45,2024-09-21,0
GC000817,CUST01613,44.21,2024-04-21,0
GC000818,CUST01078,282.78,2025-03-06,1
GC000819,CUST01301,131.46,2024-05-09,1
GC000820,CUST02159,129.29,2024-08-03,0
GC000821,CUST02272,495.46,2023-11-28,0
GC000822,CUST02123,380.82,2023-07-31,1
GC000823,CUST02554,420.1,2024-04-01,0
GC000824,CUST02818,290.27,2023-12-26,1
GC000825,CUST02530,436.8,2024-06-23,1
GC000826,CUST00364,326.29,2024-08-17,0
GC000827,CUST02287,473.63,2025-02-19,1
GC000828,CUST01425,147.86,2024-02-24,1
GC000829,CUST00846,301.71,2024-09-25,1
GC000830,CUST01328,348.16,2024-06-26,1
GC000831,CUST00392,202.54,2023-06-04,1
GC000832,CUST01041,441.06,2023-06-09,1
GC000833,CUST02060,490.1,2024-08-10,1
GC000834,CUST02047,251.95,2024-03-11,0
GC000835,CUST00146,201.41,2024-09-20,0
GC000836,CUST01306,241.25,2025-05-13,1
GC000837,CUST01573,427.84,2023-12-08,0
GC000838,CUST02217,326.28,2025-01-09,1
GC000839,CUST02895,31.94,2024-09-21,1
GC000840,CUST02218,275.66,2023-11-02,0
GC000841,CUST02033,18.48,2024-07-05,1
GC000842,CUST00765,391.48,2023-06-05,1
GC000843,CUST01370,170.87,2024-04-04,0
GC000844,CUST00499,241.28,2023-12-11,0
GC000845,CUST01967,401.35,2023-10-02,0
GC000846,CUST01166,32.76,2024-06-15,0
GC000847,CUST02945,87.69,2024-07-02,0
GC000848,CUST01761,205.0,2025-03-02,0
GC000849,CUST00118,122.66,2024-03-24,1
GC000850,CUST00365,175.57,2023-08-22,0
GC000851,CUST01982,499.11,2024-01-30,0
GC000852,CUST00136,414.45,2024-05-04,1
GC000853,CUST01101,443.11,2024-03-08,1
GC000854,CUST01872,469.16,2024-09-27,0
GC000855,CUST02605,177.06,2023-06-26,1
GC000856,CUST00018,155.57,2024-07-23,1
GC000857,CUST01891,124.69,2025-01-07,1
GC000858,CUST02451,416.76,2024-04-11,1
GC000859,CUST00205,342.98,2024-12-25,1
GC000860,CUST00499,125.72,2023-08-18,1
GC000861,CUST02372,194.73,2024-02-23,1
GC000862,CUST00595,258.29,2023-12-23,0
GC000863,CUST00562,268.79,2024-05-20,1
GC000864,CUST01305,445.48,2024-08-12,0
GC000865,CUST02527,196.48,2024-07-17,1
GC000866,CUST02212,455.18,2023-06-12,1
GC000867,CUST02372,226.27,2024-08-31,0
GC000868,CUST02599,375.72,2023-10-15,1
GC000869,CUST02879,465.82,2024-05-08,1
GC000870,CUST00640,454.71,2023-08-09,0
GC000871,CUST01927,37.91,2024-04-06,1
GC000872,CUST02682,110.8,2024-05-13,1
GC000873,CUST02807,243.68,2024-05-25,0
GC000874,CUST02256,221.46,2023-06-24,0
GC000875,CUST00315,324.04,2024-07-31,1
GC000876,CUST02352,472.91,2024-03-07,0
GC000877,CUST00901,65.08,2025-01-04,1
GC000878,CUST02287,231.41,2023-12-28,1
GC000879,CUST01751,104.28,2024-05-28,0
GC000880,CUST00804,448.11,2025-02-08,0
GC000881,CUST01561,482.64,2024-04-21,0
GC000882,CUST01453,244.56,2024-08-13,0
GC000883,CUST01244,60.97,2025-04-24,1
GC000884,CUST02323,394.79,2023-09-05,0
GC000885,CUST01671,351.6,2025-04-07,0
GC000886,CUST02028,183.79,2024-03-10,1
GC000887,CUST01769,444.83,2024-10-19,1
GC000888,CUST02001,488.16,2024-07-04,1
GC000889,CUST01090,283.35,2023-11-02,1
GC000890,CUST01447,287.21,2024-02-01,1
GC000891,CUST02303,155.78,2024-09-06,1
GC000892,CUST02173,296.41,2025-04-05,1
GC000893,CUST01170,225.42,2023-08-14,1
GC000894,CUST00615,158.07,2023-08-12,1
GC000895,CUST02433,42.92,2023-11-30,0
GC000896,CUST02495,133.83,2023-10-28,0
GC000897,CUST00387,106.95,2023-12-16,1
GC000898,CUST02431,275.6,2024-05-24,0
GC000899,CUST01406,304.82,2024-07-26,1
GC000900,CUST00124,308.2,2025-03-01,1
GC000901,CUST01814,200.21,2023-12-12,1
GC000902,CUST01625,216.4,2024-08-07,1
GC000903,CUST01182,418.78,2023-07-22,0
GC000904,CUST00728,243.35,2024-10-14,0
GC000905,CUST02944,494.01,2025-03-22,1
GC000906,CUST01142,225.41,2023-09-09,0
GC000907,CUST02376,328.29,2024-04-19,0
GC000908,CUST02742,34.68,2025-01-22,1
GC000909,CUST00359,330.14,2023-09-05,1
GC000910,CUST02845,427.2,2023-06-29,0
GC000911,CUST00443,471.8,2024-11-09,0
GC000912,CUST02212,498.69,2024-11-29,1
GC000913,CUST00973,148.27,2024-12-12,1
GC000914,CUST00361,291.93,2024-11-17,0
GC000915,CUST02633,230.85,2024-05-31,1
GC000916,CUST00853,286.27,2023-10-23,1
GC000917,CUST01625,87.15,2023-07-06,1
GC000918,CUST01612,429.51,2023-09-12,0
GC000919,CUST01757,455.69,2024-03-27,0
GC000920,CUST01024,230.33,2024-03-03,1
GC000921,CUST01908,147.41,2023-05-26,0
GC000922,CUST01931,79.01,2024-08-29,1
GC000923,CUST00241,345.04,2023-08-22,0
GC000924,CUST00666,162.99,2024-11-05,0
GC000925,CUST02613,455.67,2023-09-15,0
GC000926,CUST01166,338.8,2024-08-27,1
GC000927,CUST02880,326.39,2024-12-23,1
GC000928,CUST00976,284.11,2024-06-06,1
GC000929,CUST02040,32.43,2025-05-21,0
GC000930,CUST02079,466.64,2023-09-08,1
GC000931,CUST00223,317.69,2023-07-27,1
GC000932,CUST01828,497.09,2023-06-19,1
GC000933,CUST02314,273.3,2024-08-06,1
GC000934,CUST01306,357.95,2025-03-28,0
GC000935,CUST00788,37.54,2025-03-20,1
GC000936,CUST02429,319.55,2023-12-04,1
GC000937,CUST00556,384.68,2023-12-19,0
GC000938,CUST02110,391.47,2024-11-04,1
GC000939,CUST02761,387.35,2024-04-25,0
GC000940,CUST00847,120.88,2024-04-11,0
GC000941,CUST02569,487.95,2024-08-28,0
GC000942,CUST01095,497.64,2024-06-01,1
GC000943,CUST02650,47.04,2024-01-13,0
GC000944,CUST01560,468.86,2023-06-28,0
GC000945,CUST00140,151.83,2023-08-25,0
GC000946,CUST01364,347.75,2024-07-07,1
GC000947,CUST00590,175.67,2023-07-25,0
GC000948,CUST01750,484.2,2024-09-09,0
GC000949,CUST02576,59.74,2024-03-07,0
GC000950,CUST00541,253.9,2024-05-16,1
GC000951,CUST02423,219.74,2024-03-19,0
GC000952,CUST00291,169.75,2024-08-05,0
GC000953,CUST02091,326.31,2023-10-16,1
GC000954,CUST01256,74.22,2024-04-27,1
GC000955,CUST01236,361.16,2025-04-17,1
GC000956,CUST00008,490.49,2023-07-22,0
GC000957,CUST01658,404.23,2024-10-29,0
GC000958,CUST00483,431.41,2025-01-17,0
GC000959,CUST02090,186.22,2023-05-27,0
GC000960,CUST00333,169.19,2023-07-29,1
GC000961,CUST01257,263.35,2025-02-10,0
GC000962,CUST01040,32.41,2025-04-23,1
GC000963,CUST02117,473.23,2024-11-03,0
GC000964,CUST02101,80.45,2024-03-17,0
GC000965,CUST00685,452.48,2025-02-03,0
GC000966,CUST00994,50.96,2023-06-16,1
GC000967,CUST01798,413.09,2024-06-24,1
GC000968,CUST01825,84.46,2023-10-22,1
GC000969,CUST02575,28.68,2025-04-15,1
GC000970,CUST01806,362.55,2024-03-29,0
GC000971,CUST01703,147.33,2025-04-05,0
GC000972,CUST00063,360.1,2024-09-05,0
GC000973,CUST00261,281.99,2024-10-29,0
GC000974,CUST00858,63.32,2024-01-20,0
GC000975,CUST01264,466.74,2024-04-24,1
GC000976,CUST01489,231.63,2024-02-20,1
GC000977,CUST01131,369.88,2024-10-28,0
GC000978,CUST02031,255.5,2024-12-26,0
GC000979,CUST00180,306.14,2025-05-06,0
GC000980,CUST00355,158.36,2023-11-19,0
GC000981,CUST00934,108.18,2023-10-19,1
GC000982,CUST02775,275.86,2025-01-07,0
GC000983,CUST00589,225.71,2025-02-09,0
GC000984,CUST01761,201.16,2023-10-14,0
GC000985,CUST00605,339.56,2025-03-05,0
GC000986,CUST02229,348.35,2025-04-24,1
GC000987,CUST00174,32.5,2024-12-01,0
GC000988,CUST02402,175.98,2024-07-08,1
GC000989,CUST00354,211.76,2025-05-15,1
GC000990,CUST01339,57.48,2024-11-08,0
GC000991,CUST00434,125.59,2024-09-20,0
GC000992,CUST02953,35.3,2023-07-04,0
GC000993,CUST02330,498.16,2025-02-09,0
GC000994,CUST00259,370.91,2025-04-20,0
GC000995,CUST00868,52.85,2024-11-22,1
GC000996,CUST02607,19.92,2023-12-01,1
GC000997,CUST02053,362.45,2024-12-20,1
GC000998,CUST02004,225.2,2023-08-02,1
GC000999,CUST00596,395.53,2023-12-06,1
GC001000,CUST01669,462.5,2023-11-08,0
