MovementID,StoreID,ProductID,Quantity,MovementDate
IM000553,STORE064,PROD00418,-7,2024-07-17
IM000554,STORE028,PROD00159,38,2023-10-28
IM000555,STORE058,PROD00598,5,2025-01-21
IM000556,STORE056,PROD00516,23,2024-06-15
IM000557,STORE020,PROD00002,-1,2023-07-29
IM000558,STORE077,PROD00645,-16,2025-05-20
IM000559,STORE034,PROD00302,44,2024-05-04
IM000560,STORE010,PROD00079,-10,2023-12-26
IM000561,STORE022,PROD00659,26,2023-07-14
IM000562,STORE005,PROD00678,-11,2023-12-24
IM000563,STORE044,PROD00315,40,2024-12-29
IM000564,STORE009,PROD00750,24,2024-01-04
IM000565,STORE043,PROD00328,26,2024-06-07
IM000566,STORE004,PROD00276,13,2024-01-21
IM000567,STORE042,PROD00716,-8,2024-02-06
IM000568,STORE065,PROD00452,2,2024-08-26
IM000569,STORE041,PROD00565,15,2023-10-17
IM000570,STORE064,PROD00486,42,2025-02-10
IM000571,STORE055,PROD00107,26,2024-12-28
IM000572,STORE018,PROD00567,45,2025-04-09
IM000573,STORE016,PROD00246,-7,2024-06-28
IM000574,STORE046,PROD00164,32,2023-10-30
IM000575,STORE036,PROD00527,45,2023-12-11
IM000576,STORE066,PROD00001,28,2024-01-10
IM000577,STORE044,PROD00137,-5,2023-10-06
IM000578,STORE005,PROD00151,47,2023-11-01
IM000579,STORE029,PROD00180,22,2023-09-09
IM000580,STORE004,PROD00744,44,2025-05-20
IM000581,STORE049,PROD00487,-12,2023-06-28
IM000582,STORE072,PROD00700,0,2024-01-21
IM000583,STORE008,PROD00018,22,2023-07-11
IM000584,STORE052,PROD00225,45,2024-12-20
IM000585,STORE069,PROD00105,-17,2024-03-03
IM000586,STORE021,PROD00718,-14,2023-06-16
IM000587,STORE027,PROD00698,37,2024-11-10
IM000588,STORE038,PROD00065,-17,2024-03-14
IM000589,STORE005,PROD00333,-1,2025-03-18
IM000590,STORE061,PROD00372,14,2024-01-25
IM000591,STORE008,PROD00207,38,2024-01-28
IM000592,STORE018,PROD00229,24,2025-02-06
IM000593,STORE004,PROD00581,-7,2024-06-03
IM000594,STORE004,PROD00142,1,2025-03-08
IM000595,STORE037,PROD00718,27,2024-03-10
IM000596,STORE015,PROD00686,9,2024-01-12
IM000597,STORE038,PROD00709,8,2023-07-25
IM000598,STORE027,PROD00331,15,2024-09-22
IM000599,STORE048,PROD00709,21,2023-12-09
IM000600,STORE046,PROD00740,8,2024-03-17
IM000601,STORE046,PROD00271,-14,2024-01-29
IM000602,STORE048,PROD00711,11,2024-04-12
IM000603,STORE059,PROD00325,-8,2023-09-17
IM000604,STORE004,PROD00527,-8,2023-08-21
IM000605,STORE075,PROD00798,33,2023-11-10
IM000606,STORE019,PROD00728,-7,2024-06-07
IM000607,STORE057,PROD00547,-15,2025-04-20
IM000608,STORE019,PROD00069,-5,2024-11-30
IM000609,STORE042,PROD00212,20,2024-03-23
IM000610,STORE005,PROD00558,31,2024-05-14
IM000611,STORE048,PROD00382,-5,2024-12-24
IM000612,STORE025,PROD00760,-16,2024-08-12
IM000613,STORE067,PROD00420,3,2023-08-25
IM000614,STORE026,PROD00597,22,2024-01-25
IM000615,STORE074,PROD00048,44,2023-07-26
IM000616,STORE062,PROD00231,-11,2024-11-14
IM000617,STORE007,PROD00579,38,2024-06-28
IM000618,STORE044,PROD00477,14,2023-07-27
IM000619,STORE027,PROD00089,10,2023-07-01
IM000620,STORE042,PROD00731,-10,2024-03-07
IM000621,STORE073,PROD00052,-12,2023-12-26
IM000622,STORE056,PROD00534,45,2024-06-06
IM000623,STORE003,PROD00422,23,2024-05-04
IM000624,STORE013,PROD00611,-5,2024-09-04
IM000625,STORE070,PROD00446,27,2024-02-22
IM000626,STORE059,PROD00131,32,2024-11-12
IM000627,STORE038,PROD00600,44,2024-08-08
IM000628,STORE068,PROD00648,27,2023-07-24
IM000629,STORE069,PROD00374,49,2023-07-30
IM000630,STORE001,PROD00551,25,2023-10-16
IM000631,STORE050,PROD00530,12,2024-02-01
IM000632,STORE073,PROD00105,31,2023-12-14
IM000633,STORE009,PROD00387,34,2023-08-02
IM000634,STORE053,PROD00658,30,2025-03-22
IM000635,STORE010,PROD00336,19,2023-07-29
IM000636,STORE077,PROD00736,4,2025-04-19
IM000637,STORE029,PROD00117,42,2023-10-20
IM000638,STORE036,PROD00001,1,2024-05-23
IM000639,STORE027,PROD00629,17,2024-10-22
IM000640,STORE018,PROD00538,-12,2023-07-05
IM000641,STORE018,PROD00436,16,2023-10-17
IM000642,STORE009,PROD00496,-16,2023-11-09
IM000643,STORE067,PROD00012,1,2024-10-17
IM000644,STORE007,PROD00294,-9,2025-02-15
IM000645,STORE058,PROD00508,39,2024-04-15
IM000646,STORE079,PROD00681,23,2024-04-06
IM000647,STORE030,PROD00565,1,2023-10-29
IM000648,STORE073,PROD00781,-15,2023-07-16
IM000649,STORE061,PROD00760,6,2024-10-18
IM000650,STORE017,PROD00128,34,2024-03-11
IM000651,STORE053,PROD00076,-6,2024-06-18
IM000652,STORE006,PROD00269,43,2023-10-22
IM000653,STORE039,PROD00146,-4,2024-02-17
IM000654,STORE025,PROD00403,-18,2023-08-07
IM000655,STORE042,PROD00499,-11,2024-09-08
IM000656,STORE042,PROD00560,42,2024-11-13
IM000657,STORE059,PROD00199,42,2024-05-03
IM000658,STORE038,PROD00583,41,2023-07-02
IM000659,STORE031,PROD00503,-12,2024-09-24
IM000660,STORE029,PROD00604,3,2025-03-22
IM000661,STORE009,PROD00403,11,2024-06-23
IM000662,STORE001,PROD00209,-18,2024-03-25
IM000663,STORE080,PROD00342,12,2024-04-15
IM000664,STORE072,PROD00048,22,2024-05-12
IM000665,STORE047,PROD00541,-9,2024-08-28
IM000666,STORE076,PROD00176,11,2023-06-11
IM000667,STORE010,PROD00511,-1,2024-04-23
IM000668,STORE016,PROD00019,46,2023-06-25
IM000669,STORE047,PROD00495,47,2025-01-10
IM000670,STORE043,PROD00355,-4,2023-08-07
IM000671,STORE024,PROD00559,-2,2025-01-06
IM000672,STORE008,PROD00345,-17,2024-01-28
IM000673,STORE075,PROD00060,-4,2025-05-08
IM000674,STORE026,PROD00688,43,2024-04-11
IM000675,STORE007,PROD00767,1,2023-11-06
IM000676,STORE079,PROD00229,45,2025-04-06
IM000677,STORE015,PROD00147,21,2024-03-04
IM000678,STORE048,PROD00298,24,2024-06-25
IM000679,STORE003,PROD00333,-10,2023-11-03
IM000680,STORE016,PROD00751,32,2023-09-04
IM000681,STORE079,PROD00332,39,2023-06-03
IM000682,STORE014,PROD00433,8,2025-03-17
IM000683,STORE075,PROD00399,-1,2025-01-14
IM000684,STORE003,PROD00700,-16,2025-01-28
IM000685,STORE073,PROD00335,4,2024-06-17
IM000686,STORE070,PROD00209,13,2024-03-06
IM000687,STORE031,PROD00411,-9,2024-02-11
IM000688,STORE080,PROD00587,7,2023-06-12
IM000689,STORE075,PROD00695,-15,2025-04-13
IM000690,STORE017,PROD00599,-2,2024-05-25
IM000691,STORE049,PROD00271,-9,2024-08-16
IM000692,STORE003,PROD00180,4,2024-03-21
IM000693,STORE055,PROD00415,-8,2023-09-27
IM000694,STORE072,PROD00757,-18,2023-12-11
IM000695,STORE040,PROD00346,3,2025-04-21
IM000696,STORE066,PROD00519,-13,2024-04-12
IM000697,STORE040,PROD00781,24,2023-12-23
IM000698,STORE030,PROD00438,-20,2024-10-25
IM000699,STORE025,PROD00013,-18,2024-06-04
IM000700,STORE007,PROD00404,44,2024-01-22
IM000701,STORE050,PROD00738,-6,2024-12-03
IM000702,STORE001,PROD00778,29,2024-01-16
IM000703,STORE044,PROD00754,-1,2024-09-24
IM000704,STORE049,PROD00380,-18,2025-01-26
IM000705,STORE007,PROD00692,40,2024-09-20
IM000706,STORE003,PROD00421,-6,2024-05-19
IM000707,STORE001,PROD00180,38,2025-02-06
IM000708,STORE051,PROD00638,33,2025-02-17
IM000709,STORE038,PROD00283,39,2024-03-10
IM000710,STORE043,PROD00418,16,2023-10-06
IM000711,STORE055,PROD00356,0,2024-08-19
IM000712,STORE057,PROD00702,2,2024-09-05
IM000713,STORE053,PROD00016,-3,2024-12-03
IM000714,STORE033,PROD00315,-4,2024-02-25
IM000715,STORE080,PROD00533,10,2025-01-04
IM000716,STORE062,PROD00016,43,2023-08-25
IM000717,STORE011,PROD00465,27,2024-03-23
IM000718,STORE072,PROD00463,5,2024-01-26
IM000719,STORE052,PROD00781,1,2025-03-13
IM000720,STORE001,PROD00545,24,2024-01-16
IM000721,STORE014,PROD00694,15,2024-11-18
IM000722,STORE021,PROD00069,43,2025-03-21
IM000723,STORE034,PROD00411,14,2024-08-08
IM000724,STORE014,PROD00052,6,2025-05-03
IM000725,STORE040,PROD00065,47,2024-11-11
IM000726,STORE035,PROD00740,-4,2024-06-07
IM000727,STORE042,PROD00467,49,2025-02-03
IM000728,STORE020,PROD00734,-10,2023-07-16
IM000729,STORE060,PROD00272,-16,2023-12-23
IM000730,STORE009,PROD00439,37,2024-03-24
IM000731,STORE033,PROD00530,36,2025-02-04
IM000732,STORE049,PROD00730,-7,2024-03-18
IM000733,STORE068,PROD00273,-20,2025-03-16
IM000734,STORE004,PROD00459,-5,2024-09-07
IM000735,STORE048,PROD00173,5,2024-05-02
IM000736,STORE016,PROD00568,28,2024-05-28
IM000737,STORE047,PROD00521,21,2023-07-06
IM000738,STORE026,PROD00497,49,2025-02-21
IM000739,STORE070,PROD00795,45,2024-08-31
IM000740,STORE037,PROD00534,32,2024-03-15
IM000741,STORE022,PROD00072,-12,2023-08-15
IM000742,STORE007,PROD00172,48,2024-08-20
IM000743,STORE042,PROD00635,19,2024-07-12
IM000744,STORE030,PROD00603,35,2024-07-01
IM000745,STORE074,PROD00736,-16,2024-03-24
IM000746,STORE079,PROD00292,35,2023-08-11
IM000747,STORE006,PROD00252,-16,2024-06-27
IM000748,STORE024,PROD00409,48,2023-11-03
IM000749,STORE066,PROD00367,31,2023-10-06
IM000750,STORE040,PROD00256,12,2023-10-16
IM000751,STORE015,PROD00525,1,2024-10-09
IM000752,STORE053,PROD00440,-6,2025-02-15
IM000753,STORE005,PROD00335,44,2025-03-09
IM000754,STORE036,PROD00630,2,2023-12-31
IM000755,STORE074,PROD00435,-15,2024-10-20
IM000756,STORE046,PROD00690,37,2023-06-27
IM000757,STORE023,PROD00461,5,2025-02-24
IM000758,STORE045,PROD00308,-9,2025-04-16
IM000759,STORE010,PROD00673,-19,2024-12-02
IM000760,STORE054,PROD00095,11,2023-11-22
IM000761,STORE070,PROD00409,29,2023-09-07
IM000762,STORE077,PROD00168,40,2024-12-24
IM000763,STORE032,PROD00087,-10,2024-05-07
IM000764,STORE043,PROD00003,47,2024-11-19
IM000765,STORE015,PROD00372,13,2023-11-09
IM000766,STORE066,PROD00528,-13,2025-02-03
IM000767,STORE015,PROD00642,-13,2024-02-11
IM000768,STORE020,PROD00023,-6,2023-08-01
IM000769,STORE050,PROD00098,-16,2024-05-26
IM000770,STORE006,PROD00670,-2,2024-03-12
IM000771,STORE079,PROD00751,-12,2025-01-28
IM000772,STORE017,PROD00522,36,2023-07-04
IM000773,STORE026,PROD00321,33,2024-07-12
IM000774,STORE022,PROD00534,8,2024-11-30
IM000775,STORE073,PROD00367,-2,2025-04-27
IM000776,STORE064,PROD00184,25,2024-11-07
IM000777,STORE076,PROD00417,41,2025-01-22
IM000778,STORE058,PROD00729,39,2023-08-27
IM000779,STORE037,PROD00214,-16,2024-04-04
IM000780,STORE078,PROD00670,12,2024-02-12
IM000781,STORE072,PROD00210,34,2023-11-01
IM000782,STORE028,PROD00133,-2,2025-05-13
IM000783,STORE049,PROD00053,-4,2023-07-10
IM000784,STORE073,PROD00741,21,2025-03-04
IM000785,STORE067,PROD00695,1,2023-06-26
IM000786,STORE076,PROD00023,18,2024-05-27
IM000787,STORE067,PROD00106,6,2023-07-05
IM000788,STORE041,PROD00603,25,2024-01-05
IM000789,STORE046,PROD00631,7,2024-08-18
IM000790,STORE055,PROD00460,31,2025-04-18
IM000791,STORE011,PROD00650,44,2024-08-24
IM000792,STORE026,PROD00482,18,2023-06-06
IM000793,STORE072,PROD00120,-3,2023-08-17
IM000794,STORE013,PROD00673,1,2023-12-01
IM000795,STORE036,PROD00208,47,2024-11-11
IM000796,STORE064,PROD00318,-10,2025-02-12
IM000797,STORE051,PROD00338,43,2024-10-02
IM000798,STORE076,PROD00155,36,2024-12-08
IM000799,STORE022,PROD00775,14,2023-10-10
IM000800,STORE060,PROD00155,16,2024-05-15
IM000801,STORE002,PROD00394,29,2023-07-10
IM000802,STORE056,PROD00505,9,2024-09-02
IM000803,STORE040,PROD00313,-4,2024-12-15
IM000804,STORE028,PROD00798,12,2025-03-01
IM000805,STORE077,PROD00259,-5,2024-09-14
IM000806,STORE003,PROD00157,-6,2024-02-02
IM000807,STORE063,PROD00014,-8,2024-09-28
IM000808,STORE023,PROD00077,-18,2025-03-17
IM000809,STORE055,PROD00339,3,2023-11-11
IM000810,STORE032,PROD00409,2,2025-03-05
IM000811,STORE028,PROD00394,38,2024-07-16
IM000812,STORE008,PROD00220,34,2023-12-06
IM000813,STORE003,PROD00744,44,2024-08-18
IM000814,STORE053,PROD00433,11,2023-07-21
IM000815,STORE029,PROD00455,39,2024-06-13
IM000816,STORE059,PROD00654,9,2024-12-15
IM000817,STORE024,PROD00763,45,2024-12-19
IM000818,STORE038,PROD00140,-3,2025-03-22
IM000819,STORE028,PROD00498,38,2025-01-28
IM000820,STORE062,PROD00654,32,2025-03-29
IM000821,STORE051,PROD00641,43,2024-08-08
IM000822,STORE007,PROD00530,9,2023-11-10
IM000823,STORE023,PROD00755,-3,2023-08-21
IM000824,STORE046,PROD00676,-16,2024-10-31
IM000825,STORE078,PROD00096,48,2025-02-13
IM000826,STORE028,PROD00028,-13,2024-08-02
IM000827,STORE024,PROD00230,-12,2024-12-09
IM000828,STORE007,PROD00416,11,2023-11-18
IM000829,STORE079,PROD00456,-7,2024-08-22
IM000830,STORE049,PROD00025,-8,2024-09-12
IM000831,STORE003,PROD00687,-3,2023-07-10
IM000832,STORE002,PROD00404,47,2024-02-05
IM000833,STORE007,PROD00673,1,2023-10-11
IM000834,STORE080,PROD00542,-1,2024-06-07
IM000835,STORE021,PROD00165,-6,2025-01-15
IM000836,STORE009,PROD00208,-14,2025-02-18
IM000837,STORE012,PROD00614,9,2024-04-22
IM000838,STORE024,PROD00373,-16,2025-03-08
IM000839,STORE033,PROD00618,-20,2023-05-28
IM000840,STORE078,PROD00069,39,2023-12-01
IM000841,STORE043,PROD00520,10,2024-04-15
IM000842,STORE005,PROD00635,-1,2023-06-11
IM000843,STORE079,PROD00353,43,2025-01-10
IM000844,STORE071,PROD00101,43,2023-08-11
IM000845,STORE014,PROD00001,8,2024-01-10
IM000846,STORE036,PROD00351,-11,2024-12-01
IM000847,STORE035,PROD00007,8,2023-11-18
IM000848,STORE050,PROD00318,10,2025-04-05
IM000849,STORE079,PROD00623,9,2024-04-04
IM000850,STORE011,PROD00509,4,2024-05-23
IM000851,STORE024,PROD00186,37,2023-06-13
IM000852,STORE075,PROD00728,36,2025-05-11
IM000853,STORE044,PROD00462,42,2024-07-02
IM000854,STORE051,PROD00343,16,2024-02-13
IM000855,STORE017,PROD00635,37,2024-01-11
IM000856,STORE070,PROD00713,7,2024-11-10
IM000857,STORE008,PROD00008,6,2023-06-02
IM000858,STORE079,PROD00576,49,2024-03-01
IM000859,STORE074,PROD00136,16,2024-09-04
IM000860,STORE028,PROD00383,-15,2024-09-15
IM000861,STORE079,PROD00186,41,2024-07-08
IM000862,STORE012,PROD00639,12,2025-02-07
IM000863,STORE043,PROD00372,19,2023-10-12
IM000864,STORE037,PROD00561,20,2023-10-18
IM000865,STORE063,PROD00166,21,2024-08-12
IM000866,STORE063,PROD00639,-12,2024-07-24
IM000867,STORE010,PROD00321,-3,2024-02-06
IM000868,STORE078,PROD00689,-6,2024-08-05
IM000869,STORE080,PROD00715,-17,2023-10-11
IM000870,STORE037,PROD00157,13,2024-07-12
IM000871,STORE011,PROD00731,41,2024-11-27
IM000872,STORE019,PROD00285,17,2025-02-12
IM000873,STORE052,PROD00028,2,2025-01-29
IM000874,STORE018,PROD00351,-1,2023-11-12
IM000875,STORE032,PROD00083,35,2024-10-30
IM000876,STORE023,PROD00624,32,2025-04-16
IM000877,STORE012,PROD00666,-19,2023-08-16
IM000878,STORE058,PROD00370,0,2024-03-27
IM000879,STORE077,PROD00541,21,2025-02-20
IM000880,STORE021,PROD00395,36,2024-08-24
IM000881,STORE021,PROD00480,28,2024-10-25
IM000882,STORE029,PROD00213,-11,2024-11-06
IM000883,STORE079,PROD00614,40,2023-06-14
IM000884,STORE047,PROD00360,0,2024-08-25
IM000885,STORE012,PROD00214,39,2024-05-19
IM000886,STORE058,PROD00304,-8,2023-10-23
IM000887,STORE041,PROD00155,27,2024-11-27
IM000888,STORE019,PROD00380,19,2024-08-27
IM000889,STORE012,PROD00200,42,2025-03-06
IM000890,STORE023,PROD00680,-12,2023-11-04
IM000891,STORE005,PROD00238,36,2023-06-30
IM000892,STORE026,PROD00671,30,2025-03-05
IM000893,STORE063,PROD00705,19,2023-12-29
IM000894,STORE052,PROD00167,43,2024-07-16
IM000895,STORE010,PROD00226,49,2025-01-19
IM000896,STORE039,PROD00251,43,2024-01-14
IM000897,STORE023,PROD00280,4,2024-01-13
IM000898,STORE011,PROD00476,7,2024-12-29
IM000899,STORE072,PROD00498,-11,2023-11-23
IM000900,STORE048,PROD00733,7,2025-03-25
IM000901,STORE016,PROD00535,15,2024-06-26
IM000902,STORE046,PROD00701,-10,2024-01-15
IM000903,STORE047,PROD00411,0,2025-02-09
IM000904,STORE048,PROD00784,5,2024-12-07
IM000905,STORE080,PROD00429,-3,2025-03-20
IM000906,STORE069,PROD00539,47,2024-02-04
IM000907,STORE025,PROD00443,20,2024-09-27
IM000908,STORE077,PROD00210,-6,2023-12-14
IM000909,STORE037,PROD00547,2,2024-12-12
IM000910,STORE063,PROD00710,20,2023-08-12
IM000911,STORE029,PROD00491,-15,2024-10-19
IM000912,STORE058,PROD00471,39,2024-05-02
IM000913,STORE031,PROD00686,31,2023-09-16
IM000914,STORE068,PROD00730,-12,2023-07-18
IM000915,STORE041,PROD00568,9,2023-11-04
IM000916,STORE050,PROD00664,23,2024-07-26
IM000917,STORE044,PROD00463,41,2023-07-16
IM000918,STORE009,PROD00550,22,2025-03-03
IM000919,STORE059,PROD00477,7,2024-10-05
IM000920,STORE027,PROD00198,-13,2024-01-04
IM000921,STORE059,PROD00521,30,2024-12-06
IM000922,STORE003,PROD00499,9,2023-06-01
IM000923,STORE007,PROD00511,-10,2023-08-31
IM000924,STORE016,PROD00690,-1,2025-04-16
IM000925,STORE049,PROD00325,10,2023-12-12
IM000926,STORE032,PROD00688,13,2024-05-10
IM000927,STORE044,PROD00467,-9,2024-11-24
IM000928,STORE019,PROD00773,27,2024-11-20
IM000929,STORE003,PROD00596,7,2024-05-03
IM000930,STORE060,PROD00139,46,2023-07-25
IM000931,STORE035,PROD00242,42,2023-12-22
IM000932,STORE029,PROD00316,27,2024-04-09
IM000933,STORE075,PROD00667,21,2024-01-18
IM000934,STORE070,PROD00733,31,2024-09-17
IM000935,STORE045,PROD00135,-16,2024-05-17
IM000936,STORE027,PROD00188,-9,2023-09-04
IM000937,STORE069,PROD00690,38,2024-06-20
IM000938,STORE035,PROD00579,44,2025-01-27
IM000939,STORE019,PROD00069,31,2023-07-02
IM000940,STORE017,PROD00439,22,2025-05-08
IM000941,STORE035,PROD00077,42,2024-01-11
IM000942,STORE077,PROD00400,29,2025-04-17
IM000943,STORE078,PROD00374,18,2024-03-30
IM000944,STORE030,PROD00012,21,2023-11-23
IM000945,STORE048,PROD00487,-4,2024-08-12
IM000946,STORE057,PROD00795,22,2025-01-09
IM000947,STORE017,PROD00758,28,2023-09-22
IM000948,STORE015,PROD00749,-16,2023-12-14
IM000949,STORE014,PROD00764,-20,2025-01-19
IM000950,STORE014,PROD00417,46,2025-01-07
IM000951,STORE045,PROD00207,3,2024-06-06
IM000952,STORE038,PROD00341,8,2025-03-11
IM000953,STORE063,PROD00620,-6,2024-08-09
IM000954,STORE075,PROD00721,-17,2025-04-15
IM000955,STORE011,PROD00311,23,2024-01-15
IM000956,STORE048,PROD00308,44,2023-07-09
IM000957,STORE026,PROD00293,10,2025-01-01
IM000958,STORE067,PROD00625,-1,2023-08-16
IM000959,STORE025,PROD00376,-11,2023-12-17
IM000960,STORE061,PROD00527,-10,2024-02-17
IM000961,STORE026,PROD00340,7,2024-01-08
IM000962,STORE034,PROD00083,17,2024-07-19
IM000963,STORE009,PROD00577,3,2024-08-14
IM000964,STORE040,PROD00452,18,2024-02-09
IM000965,STORE075,PROD00003,30,2023-09-01
IM000966,STORE007,PROD00456,29,2024-04-15
IM000967,STORE030,PROD00236,-14,2023-11-14
IM000968,STORE066,PROD00389,47,2025-05-21
IM000969,STORE030,PROD00393,32,2024-12-21
IM000970,STORE068,PROD00641,16,2024-08-09
IM000971,STORE058,PROD00759,33,2023-08-20
IM000972,STORE055,PROD00747,34,2023-07-17
IM000973,STORE014,PROD00030,10,2024-04-13
IM000974,STORE077,PROD00583,44,2024-01-21
IM000975,STORE077,PROD00148,38,2024-10-15
IM000976,STORE077,PROD00605,26,2024-07-12
IM000977,STORE037,PROD00283,28,2025-02-01
IM000978,STORE044,PROD00729,-3,2023-12-20
IM000979,STORE006,PROD00238,-18,2023-09-10
IM000980,STORE026,PROD00739,-3,2025-04-26
IM000981,STORE014,PROD00731,37,2024-11-08
IM000982,STORE008,PROD00319,4,2023-07-06
IM000983,STORE024,PROD00337,-3,2024-12-05
IM000984,STORE039,PROD00031,31,2024-01-14
IM000985,STORE049,PROD00626,22,2024-05-31
IM000986,STORE063,PROD00614,46,2024-05-24
IM000987,STORE026,PROD00605,-14,2024-12-14
IM000988,STORE010,PROD00207,23,2024-08-29
IM000989,STORE077,PROD00229,23,2024-04-03
IM000990,STORE058,PROD00583,30,2023-06-11
IM000991,STORE014,PROD00342,0,2023-12-17
IM000992,STORE073,PROD00460,16,2024-06-05
IM000993,STORE071,PROD00136,7,2023-08-04
IM000994,STORE039,PROD00284,11,2023-06-10
IM000995,STORE031,PROD00351,36,2023-11-03
IM000996,STORE050,PROD00017,20,2024-05-10
IM000997,STORE016,PROD00215,33,2024-07-10
IM000998,STORE072,PROD00395,6,2023-10-22
IM000999,STORE051,PROD00399,19,2024-03-14
IM001000,STORE015,PROD00414,20,2025-02-23
IM001001,STORE038,PROD00244,49,2024-02-20
IM001002,STORE079,PROD00095,3,2024-10-05
IM001003,STORE071,PROD00633,-3,2024-05-27
IM001004,STORE072,PROD00006,35,2024-07-24
IM001005,STORE021,PROD00780,-6,2023-07-18
IM001006,STORE016,PROD00087,14,2023-10-02
IM001007,STORE067,PROD00189,6,2023-12-12
IM001008,STORE065,PROD00615,-18,2024-07-31
IM001009,STORE013,PROD00616,0,2025-04-20
IM001010,STORE064,PROD00420,18,2024-10-28
IM001011,STORE061,PROD00067,11,2025-02-23
IM001012,STORE032,PROD00618,29,2025-02-14
IM001013,STORE012,PROD00248,-12,2024-11-08
IM001014,STORE041,PROD00207,29,2023-07-03
IM001015,STORE066,PROD00205,-20,2024-04-12
IM001016,STORE008,PROD00319,-17,2025-04-20
IM001017,STORE059,PROD00083,-17,2024-03-16
IM001018,STORE025,PROD00424,13,2024-10-08
IM001019,STORE005,PROD00082,6,2025-04-07
IM001020,STORE045,PROD00799,-6,2024-08-14
IM001021,STORE002,PROD00549,11,2024-10-04
IM001022,STORE042,PROD00725,20,2024-10-30
IM001023,STORE038,PROD00487,40,2024-05-08
IM001024,STORE003,PROD00133,42,2025-04-07
IM001025,STORE046,PROD00115,40,2023-08-02
IM001026,STORE022,PROD00377,-7,2023-10-21
IM001027,STORE033,PROD00211,2,2024-07-05
IM001028,STORE032,PROD00132,44,2024-07-30
IM001029,STORE017,PROD00374,11,2025-01-18
IM001030,STORE056,PROD00154,20,2024-02-07
IM001031,STORE003,PROD00423,5,2024-06-29
IM001032,STORE070,PROD00366,27,2025-02-19
IM001033,STORE049,PROD00694,-5,2024-06-09
IM001034,STORE055,PROD00147,10,2025-01-29
IM001035,STORE077,PROD00734,45,2024-08-01
IM001036,STORE031,PROD00794,11,2023-06-15
IM001037,STORE021,PROD00127,-11,2024-05-09
IM001038,STORE016,PROD00308,4,2024-10-28
IM001039,STORE017,PROD00715,24,2024-04-12
IM001040,STORE001,PROD00118,3,2024-05-08
IM001041,STORE072,PROD00573,-18,2024-05-08
IM001042,STORE065,PROD00231,41,2024-05-06
IM001043,STORE066,PROD00451,46,2023-12-15
IM001044,STORE037,PROD00500,34,2023-10-01
IM001045,STORE024,PROD00662,-11,2024-12-26
IM001046,STORE062,PROD00145,34,2025-01-04
IM001047,STORE021,PROD00623,1,2024-06-19
IM001048,STORE037,PROD00679,-7,2025-05-11
IM001049,STORE035,PROD00701,-13,2025-01-20
IM001050,STORE038,PROD00049,-6,2024-02-23
IM001051,STORE053,PROD00107,-6,2023-10-22
IM001052,STORE015,PROD00093,31,2024-04-06
IM001053,STORE042,PROD00636,49,2024-10-21
IM001054,STORE004,PROD00140,33,2023-08-17
IM001055,STORE039,PROD00314,21,2023-12-23
IM001056,STORE079,PROD00011,-2,2024-06-20
IM001057,STORE023,PROD00448,19,2024-09-22
IM001058,STORE015,PROD00395,48,2024-08-13
IM001059,STORE012,PROD00505,6,2024-07-07
IM001060,STORE070,PROD00378,22,2025-03-16
IM001061,STORE054,PROD00361,31,2023-08-27
IM001062,STORE038,PROD00683,25,2024-02-10
IM001063,STORE028,PROD00548,-7,2023-06-30
IM001064,STORE079,PROD00642,43,2024-03-22
IM001065,STORE019,PROD00573,40,2025-03-30
IM001066,STORE069,PROD00561,37,2023-09-14
IM001067,STORE064,PROD00396,28,2023-12-29
IM001068,STORE004,PROD00186,8,2024-02-13
IM001069,STORE010,PROD00221,5,2024-06-17
IM001070,STORE012,PROD00518,6,2024-12-15
IM001071,STORE069,PROD00300,46,2023-06-23
IM001072,STORE007,PROD00175,46,2024-05-25
IM001073,STORE044,PROD00791,14,2023-11-27
IM001074,STORE023,PROD00371,39,2024-05-15
IM001075,STORE002,PROD00509,40,2024-04-16
IM001076,STORE037,PROD00204,49,2024-01-15
IM001077,STORE069,PROD00608,-18,2025-03-10
IM001078,STORE020,PROD00282,12,2025-05-13
IM001079,STORE044,PROD00647,21,2023-08-02
IM001080,STORE070,PROD00416,-8,2023-09-25
IM001081,STORE074,PROD00033,8,2023-10-07
IM001082,STORE051,PROD00082,-12,2023-06-17
IM001083,STORE080,PROD00483,11,2023-09-29
IM001084,STORE031,PROD00148,1,2024-06-14
IM001085,STORE041,PROD00607,37,2024-06-02
IM001086,STORE058,PROD00495,36,2023-12-18
IM001087,STORE005,PROD00170,-11,2025-01-13
IM001088,STORE033,PROD00723,4,2023-08-08
IM001089,STORE043,PROD00703,41,2024-04-05
IM001090,STORE019,PROD00007,42,2024-07-11
IM001091,STORE032,PROD00380,-18,2024-03-18
IM001092,STORE003,PROD00434,26,2024-04-25
IM001093,STORE001,PROD00034,34,2024-03-02
IM001094,STORE041,PROD00563,5,2024-01-13
IM001095,STORE048,PROD00632,-8,2023-07-19
IM001096,STORE039,PROD00138,-14,2024-02-21
IM001097,STORE005,PROD00367,13,2023-08-28
IM001098,STORE077,PROD00106,1,2024-12-15
IM001099,STORE011,PROD00794,2,2023-12-21
IM001100,STORE022,PROD00032,27,2025-02-16
IM001101,STORE064,PROD00636,-7,2024-08-27
IM001102,STORE012,PROD00682,31,2023-12-28
IM001103,STORE053,PROD00524,18,2024-06-24
IM001104,STORE055,PROD00168,20,2024-12-01
